Chrome,Firefox
218.0,228.66666666666666
221.0,242.66666666666666
217.0,228.66666666666666
217.0,226.33333333333334
250.0,226.0
245.66666666666666,227.33333333333334
217.66666666666666,226.66666666666666
234.33333333333334,225.33333333333334
224.66666666666666,232.66666666666666
233.0,238.33333333333334
220.33333333333334,229.0
238.33333333333334,228.33333333333334
221.66666666666666,227.66666666666666
233.33333333333334,226.66666666666666
220.0,228.0
245.0,228.33333333333334
232.33333333333334,227.33333333333334
246.0,226.33333333333334
238.66666666666666,227.66666666666666
223.33333333333334,227.66666666666666
218.66666666666666,227.0
218.0,227.0
225.0,227.66666666666666
226.0,227.33333333333334
218.33333333333334,227.0
231.0,227.33333333333334
222.0,228.66666666666666
222.0,228.0
221.66666666666666,229.0
218.33333333333334,227.0
228.66666666666666,226.33333333333334
220.66666666666666,228.33333333333334
218.66666666666666,228.33333333333334
218.33333333333334,228.0
219.33333333333334,227.66666666666666
221.33333333333334,227.33333333333334
220.66666666666666,228.0
220.66666666666666,227.33333333333334
229.66666666666666,228.0
232.0,229.66666666666666
223.66666666666666,232.66666666666666
218.33333333333334,229.0
219.33333333333334,228.0
240.66666666666666,228.66666666666666
226.0,246.66666666666666
221.66666666666666,228.33333333333334
225.66666666666666,228.0
243.33333333333334,228.0
241.66666666666666,228.33333333333334
218.33333333333334,227.66666666666666
241.0,230.66666666666666
237.33333333333334,228.66666666666666
220.66666666666666,229.0
222.33333333333334,228.33333333333334
240.0,229.0
230.66666666666666,228.0
223.33333333333334,230.0
219.0,232.66666666666666
224.0,230.66666666666666
233.33333333333334,229.66666666666666
221.66666666666666,230.0
219.33333333333334,232.0
226.66666666666666,229.0
246.66666666666666,230.0
221.33333333333334,230.0
219.33333333333334,229.66666666666666
221.0,229.33333333333334
233.33333333333334,229.66666666666666
236.66666666666666,231.66666666666666
222.33333333333334,231.0
221.33333333333334,232.33333333333334
244.0,230.0
225.66666666666666,230.0
220.0,232.0
220.66666666666666,235.0
244.66666666666666,230.33333333333334
226.0,229.66666666666666
223.0,231.66666666666666
223.66666666666666,231.33333333333334
241.66666666666666,244.66666666666666
228.66666666666666,233.0
220.33333333333334,229.66666666666666
222.0,233.0
227.33333333333334,231.33333333333334
232.0,230.0
224.0,231.0
222.0,231.33333333333334
225.33333333333334,230.33333333333334
243.33333333333334,232.0
225.66666666666666,232.66666666666666
225.33333333333334,230.66666666666666
221.0,231.33333333333334
234.33333333333334,231.0
229.66666666666666,231.0
221.66666666666666,231.0
221.0,232.0
238.33333333333334,231.33333333333334
233.66666666666666,231.0
222.33333333333334,231.66666666666666
221.66666666666666,231.0
233.66666666666666,231.0
231.66666666666666,232.33333333333334
224.0,231.33333333333334
221.66666666666666,232.66666666666666
231.66666666666666,235.66666666666666
238.33333333333334,231.66666666666666
229.0,232.33333333333334
223.0,231.66666666666666
242.33333333333334,234.33333333333334
242.33333333333334,232.66666666666666
223.33333333333334,232.0
222.33333333333334,231.33333333333334
250.0,231.66666666666666
236.33333333333334,231.66666666666666
226.33333333333334,231.33333333333334
221.66666666666666,231.33333333333334
229.33333333333334,234.0
235.33333333333334,232.0
226.0,232.66666666666666
225.0,232.0
254.0,232.66666666666666
236.0,232.0
226.0,233.66666666666666
224.0,232.66666666666666
249.66666666666666,233.33333333333334
227.0,233.0
223.33333333333334,233.66666666666666
228.0,234.66666666666666
227.66666666666666,233.66666666666666
225.0,232.0
224.0,232.66666666666666
222.66666666666666,233.66666666666666
224.33333333333334,234.66666666666666
225.66666666666666,235.33333333333334
231.66666666666666,233.66666666666666
225.0,235.0
253.0,234.0
243.0,233.0
233.66666666666666,233.33333333333334
231.0,233.33333333333334
244.33333333333334,233.33333333333334
239.33333333333334,236.33333333333334
226.33333333333334,233.33333333333334
231.66666666666666,233.66666666666666
238.0,233.66666666666666
234.33333333333334,233.33333333333334
226.66666666666666,234.0
235.33333333333334,233.33333333333334
242.33333333333334,234.66666666666666
227.66666666666666,233.66666666666666
226.33333333333334,234.66666666666666
223.66666666666666,234.66666666666666
225.66666666666666,234.0
228.66666666666666,234.0
225.33333333333334,234.66666666666666
227.33333333333334,236.0
253.0,233.33333333333334
234.0,237.66666666666666
226.66666666666666,234.33333333333334
240.66666666666666,234.66666666666666
238.66666666666666,234.66666666666666
241.33333333333334,234.66666666666666
227.0,234.0
235.33333333333334,235.0
234.33333333333334,235.0
239.33333333333334,234.66666666666666
226.33333333333334,235.66666666666666
235.0,234.66666666666666
233.66666666666666,240.33333333333334
226.0,234.33333333333334
227.66666666666666,235.33333333333334
228.0,236.66666666666666
226.33333333333334,236.33333333333334
236.33333333333334,235.0
233.33333333333334,241.33333333333334
240.0,235.0
236.0,236.0
234.66666666666666,236.0
230.33333333333334,237.33333333333334
235.66666666666666,237.66666666666666
234.0,238.33333333333334
237.33333333333334,236.33333333333334
230.33333333333334,235.66666666666666
236.66666666666666,237.66666666666666
233.66666666666666,247.0
230.0,237.0
229.33333333333334,239.0
234.33333333333334,236.0
238.0,236.33333333333334
238.0,237.0
235.33333333333334,237.0
231.0,236.33333333333334
250.66666666666666,236.66666666666666
228.33333333333334,237.33333333333334
227.33333333333334,236.33333333333334
228.33333333333334,236.0
239.66666666666666,235.66666666666666
228.66666666666666,236.33333333333334
229.0,236.66666666666666
229.33333333333334,238.0
238.66666666666666,236.66666666666666
242.0,237.66666666666666
232.66666666666666,238.0
228.33333333333334,236.0
245.0,236.33333333333334
239.0,240.33333333333334
231.0,240.0
231.0,238.33333333333334
242.66666666666666,238.66666666666666
230.0,240.66666666666666
230.0,237.33333333333334
228.66666666666666,237.66666666666666
228.66666666666666,246.33333333333334
239.66666666666666,238.0
229.33333333333334,237.0
239.0,237.66666666666666
238.33333333333334,237.66666666666666
231.33333333333334,238.33333333333334
230.0,248.66666666666666
241.0,238.33333333333334
235.0,239.66666666666666
228.66666666666666,237.66666666666666
232.66666666666666,240.0
257.0,250.66666666666666
229.33333333333334,239.33333333333334
238.66666666666666,241.33333333333334
236.0,238.66666666666666
242.0,241.66666666666666
235.0,246.66666666666666
239.66666666666666,238.66666666666666
232.0,238.33333333333334
229.33333333333334,239.0
228.33333333333334,238.33333333333334
229.0,238.33333333333334
230.33333333333334,238.0
230.0,237.33333333333334
234.0,238.33333333333334
246.33333333333334,238.0
235.0,238.33333333333334
239.66666666666666,241.0
229.0,241.66666666666666
246.66666666666666,239.33333333333334
233.0,239.66666666666666
243.66666666666666,239.66666666666666
242.0,238.66666666666666
241.0,242.0
230.66666666666666,262.6666666666667
242.0,239.0
241.66666666666666,239.66666666666666
236.66666666666666,239.0
230.0,239.33333333333334
238.33333333333334,239.0
252.66666666666666,239.33333333333334
235.0,241.66666666666666
235.66666666666666,239.33333333333334
244.66666666666666,242.0
231.33333333333334,238.66666666666666
230.0,242.66666666666666
239.66666666666666,240.0
235.33333333333334,240.66666666666666
247.33333333333334,240.0
231.66666666666666,240.33333333333334
230.66666666666666,240.33333333333334
230.33333333333334,241.33333333333334
241.66666666666666,240.0
232.0,244.0
260.3333333333333,241.33333333333334
255.0,241.66666666666666
247.0,240.0
238.33333333333334,243.33333333333334
235.33333333333334,240.66666666666666
233.66666666666666,240.33333333333334
247.33333333333334,243.0
249.66666666666666,240.66666666666666
239.66666666666666,241.0
231.66666666666666,245.33333333333334
231.33333333333334,242.0
235.66666666666666,242.0
242.33333333333334,242.33333333333334
230.33333333333334,241.0
231.66666666666666,240.66666666666666
250.33333333333334,241.33333333333334
232.33333333333334,242.0
232.66666666666666,241.33333333333334
267.0,241.66666666666666
256.6666666666667,240.33333333333334
239.66666666666666,240.66666666666666
242.0,240.33333333333334
251.33333333333334,240.33333333333334
262.3333333333333,240.66666666666666
232.33333333333334,241.66666666666666
244.33333333333334,241.0
253.66666666666666,242.0
235.0,241.0
231.66666666666666,241.0
240.33333333333334,245.66666666666666
251.33333333333334,250.0
232.0,245.0
233.33333333333334,243.0
253.66666666666666,246.0
249.66666666666666,242.66666666666666
231.66666666666666,247.66666666666666
232.0,244.66666666666666
250.66666666666666,242.66666666666666
236.33333333333334,244.33333333333334
232.33333333333334,242.0
236.33333333333334,247.66666666666666
239.0,248.33333333333334
236.66666666666666,242.0
232.0,242.66666666666666
233.33333333333334,243.0
233.0,246.33333333333334
234.33333333333334,260.0
232.33333333333334,246.0
233.33333333333334,242.33333333333334
233.66666666666666,244.66666666666666
234.0,243.0
233.0,243.66666666666666
233.66666666666666,244.0
234.33333333333334,243.0
234.66666666666666,243.0
232.66666666666666,243.33333333333334
241.66666666666666,243.33333333333334
237.66666666666666,243.33333333333334
234.66666666666666,243.66666666666666
232.66666666666666,243.33333333333334
234.0,243.66666666666666
253.0,244.66666666666666
238.66666666666666,245.66666666666666
232.33333333333334,243.66666666666666
234.0,243.66666666666666
252.66666666666666,243.66666666666666
238.0,245.33333333333334
236.66666666666666,247.33333333333334
256.6666666666667,255.66666666666666
236.66666666666666,247.33333333333334
238.0,243.0
237.0,243.0
249.0,244.66666666666666
243.0,247.0
235.0,245.0
236.0,244.66666666666666
244.66666666666666,245.33333333333334
234.66666666666666,245.33333333333334
234.66666666666666,246.33333333333334
239.33333333333334,244.66666666666666
252.0,244.33333333333334
245.33333333333334,245.33333333333334
234.33333333333334,245.0
244.0,246.66666666666666
248.0,244.66666666666666
244.66666666666666,249.0
243.33333333333334,245.33333333333334
235.0,245.0
249.33333333333334,245.33333333333334
242.66666666666666,248.0
237.66666666666666,244.33333333333334
235.66666666666666,248.33333333333334
239.0,245.0
235.33333333333334,245.33333333333334
237.33333333333334,245.33333333333334
236.66666666666666,245.0
259.3333333333333,245.0
236.66666666666666,245.33333333333334
235.33333333333334,244.33333333333334
242.0,244.33333333333334
256.6666666666667,246.0
239.0,246.66666666666666
235.0,246.0
235.66666666666666,245.0
251.0,249.33333333333334
237.33333333333334,246.66666666666666
237.33333333333334,247.0
263.0,245.33333333333334
261.6666666666667,246.0
236.33333333333334,246.33333333333334
248.33333333333334,246.33333333333334
254.0,249.66666666666666
253.66666666666666,246.66666666666666
237.66666666666666,247.0
263.6666666666667,246.0
236.66666666666666,246.66666666666666
239.66666666666666,247.66666666666666
253.66666666666666,246.66666666666666
244.66666666666666,247.0
243.66666666666666,246.33333333333334
251.66666666666666,248.33333333333334
246.66666666666666,246.0
242.0,247.66666666666666
240.0,247.0
242.0,246.33333333333334
237.0,248.33333333333334
237.66666666666666,247.0
246.33333333333334,247.0
243.0,247.33333333333334
239.66666666666666,246.66666666666666
240.33333333333334,247.0
251.66666666666666,247.33333333333334
241.66666666666666,248.33333333333334
254.66666666666666,247.66666666666666
241.0,247.0
250.33333333333334,247.33333333333334
255.33333333333334,247.0
250.33333333333334,247.33333333333334
237.33333333333334,246.66666666666666
238.0,247.66666666666666
262.3333333333333,247.66666666666666
241.0,248.33333333333334
241.33333333333334,248.0
239.0,247.66666666666666
240.33333333333334,247.66666666666666
237.33333333333334,248.0
238.33333333333334,248.33333333333334
245.66666666666666,247.66666666666666
243.0,247.33333333333334
237.66666666666666,248.33333333333334
242.33333333333334,247.33333333333334
239.66666666666666,247.66666666666666
245.0,249.0
239.66666666666666,248.33333333333334
240.33333333333334,247.33333333333334
266.0,248.33333333333334
255.0,251.33333333333334
237.66666666666666,248.66666666666666
254.66666666666666,248.0
243.33333333333334,248.33333333333334
240.0,248.0
241.66666666666666,249.33333333333334
256.6666666666667,253.0
241.66666666666666,249.0
238.66666666666666,250.0
241.0,249.33333333333334
254.0,249.33333333333334
242.33333333333334,251.0
243.0,249.66666666666666
246.66666666666666,249.0
270.3333333333333,249.66666666666666
243.0,248.66666666666666
239.0,250.0
246.0,249.66666666666666
252.0,251.66666666666666
240.0,249.66666666666666
239.0,249.33333333333334
256.0,250.66666666666666
250.66666666666666,251.33333333333334
241.0,249.33333333333334
241.0,249.0
270.6666666666667,250.66666666666666
241.0,249.33333333333334
239.0,252.0
246.0,252.33333333333334
241.66666666666666,251.66666666666666
241.33333333333334,252.0
239.0,250.0
264.3333333333333,259.6666666666667
260.0,252.0
243.0,252.0
239.66666666666666,251.0
274.3333333333333,249.0
250.33333333333334,261.6666666666667
242.0,252.0
263.3333333333333,252.33333333333334
259.0,250.66666666666666
241.0,251.0
243.33333333333334,251.33333333333334
271.3333333333333,251.66666666666666
242.66666666666666,254.33333333333334
240.66666666666666,252.66666666666666
250.33333333333334,250.66666666666666
248.66666666666666,250.66666666666666
247.0,251.33333333333334
240.33333333333334,253.66666666666666
249.33333333333334,252.66666666666666
258.3333333333333,257.6666666666667
251.0,251.0
240.66666666666666,253.33333333333334
251.0,251.33333333333334
265.6666666666667,252.33333333333334
249.33333333333334,252.66666666666666
240.33333333333334,252.0
253.33333333333334,251.33333333333334
258.0,252.33333333333334
244.33333333333334,251.0
244.33333333333334,254.33333333333334
254.66666666666666,251.0
254.0,252.0
245.33333333333334,251.33333333333334
243.33333333333334,252.33333333333334
256.6666666666667,252.0
258.0,252.33333333333334
242.33333333333334,253.0
245.66666666666666,251.0
253.66666666666666,252.0
241.66666666666666,252.66666666666666
242.66666666666666,252.0
245.66666666666666,252.66666666666666
252.66666666666666,252.0
245.33333333333334,252.33333333333334
242.33333333333334,255.0
254.33333333333334,251.33333333333334
268.3333333333333,252.0
245.66666666666666,251.33333333333334
242.66666666666666,251.66666666666666
262.3333333333333,255.66666666666666
256.3333333333333,253.0
243.0,253.66666666666666
249.33333333333334,252.33333333333334
262.3333333333333,252.33333333333334
259.3333333333333,252.66666666666666
243.66666666666666,252.33333333333334
252.66666666666666,252.0
250.33333333333334,253.66666666666666
243.66666666666666,252.0
243.33333333333334,253.0
256.0,254.33333333333334
271.0,253.33333333333334
243.0,252.33333333333334
243.0,252.33333333333334
264.0,252.66666666666666
259.6666666666667,254.0
247.33333333333334,253.66666666666666
246.33333333333334,253.0
270.0,254.66666666666666
245.33333333333334,254.0
246.0,255.33333333333334
243.33333333333334,255.0
245.0,253.66666666666666
247.66666666666666,255.33333333333334
250.66666666666666,255.33333333333334
252.0,254.0
257.6666666666667,254.66666666666666
243.66666666666666,254.66666666666666
246.0,254.0
277.0,253.33333333333334
246.66666666666666,254.66666666666666
246.0,256.3333333333333
263.3333333333333,254.33333333333334
274.6666666666667,258.6666666666667
244.66666666666666,254.66666666666666
247.33333333333334,255.66666666666666
258.3333333333333,255.0
245.33333333333334,257.0
244.0,258.6666666666667
245.66666666666666,255.0
256.3333333333333,256.6666666666667
244.66666666666666,255.33333333333334
244.66666666666666,258.6666666666667
262.6666666666667,256.3333333333333
247.33333333333334,254.66666666666666
247.0,255.33333333333334
250.0,257.3333333333333
262.0,255.33333333333334
246.33333333333334,256.0
244.33333333333334,257.0
261.0,254.66666666666666
251.66666666666666,256.0
252.33333333333334,267.6666666666667
245.33333333333334,260.0
265.6666666666667,256.3333333333333
248.0,255.66666666666666
246.0,256.3333333333333
245.0,274.0
250.33333333333334,288.0
246.33333333333334,255.66666666666666
245.66666666666666,257.3333333333333
254.33333333333334,258.0
256.6666666666667,261.3333333333333
248.33333333333334,260.3333333333333
246.0,256.3333333333333
270.0,256.6666666666667
266.3333333333333,258.0
248.0,255.66666666666666
271.6666666666667,257.3333333333333
262.0,255.33333333333334
259.6666666666667,256.6666666666667
245.33333333333334,255.66666666666666
249.66666666666666,257.3333333333333
252.0,258.0
252.33333333333334,260.6666666666667
254.33333333333334,256.3333333333333
264.6666666666667,260.3333333333333
250.66666666666666,257.3333333333333
246.66666666666666,301.3333333333333
248.33333333333334,256.3333333333333
249.33333333333334,257.0
250.33333333333334,257.0
247.33333333333334,256.3333333333333
246.66666666666666,268.3333333333333
258.3333333333333,257.0
247.66666666666666,257.6666666666667
254.66666666666666,259.0
256.6666666666667,258.6666666666667
253.66666666666666,258.0
246.66666666666666,257.6666666666667
251.66666666666666,258.6666666666667
271.6666666666667,257.6666666666667
249.0,257.6666666666667
247.33333333333334,258.3333333333333
261.0,257.0
260.0,257.6666666666667
253.66666666666666,258.0
248.66666666666666,258.3333333333333
274.6666666666667,257.3333333333333
249.0,258.3333333333333
248.0,258.0
263.0,258.6666666666667
278.0,258.3333333333333
246.66666666666666,257.3333333333333
248.33333333333334,258.6666666666667
249.0,260.0
249.66666666666666,258.3333333333333
247.33333333333334,259.0
273.6666666666667,258.3333333333333
258.3333333333333,259.6666666666667
249.66666666666666,261.0
247.66666666666666,258.0
264.0,258.6666666666667
253.0,259.0
252.66666666666666,258.6666666666667
254.33333333333334,258.6666666666667
249.33333333333334,260.0
252.33333333333334,260.3333333333333
248.66666666666666,260.6666666666667
262.0,259.3333333333333
264.6666666666667,260.0
248.33333333333334,258.0
249.0,259.0
259.3333333333333,260.3333333333333
257.6666666666667,259.6666666666667
247.66666666666666,259.6666666666667
249.33333333333334,259.3333333333333
257.3333333333333,258.6666666666667
250.33333333333334,259.0
250.0,259.3333333333333
249.66666666666666,259.0
250.66666666666666,259.3333333333333
250.33333333333334,264.0
248.33333333333334,260.3333333333333
274.0,262.3333333333333
266.3333333333333,259.6666666666667
252.33333333333334,265.6666666666667
256.6666666666667,260.3333333333333
284.0,261.0
249.0,260.3333333333333
257.0,260.0
260.3333333333333,271.0
267.6666666666667,259.3333333333333
254.0,261.0
252.33333333333334,260.6666666666667
265.3333333333333,263.0
265.0,272.0
257.6666666666667,262.0
263.0,263.0
268.0,264.0
250.33333333333334,260.6666666666667
260.0,271.3333333333333
273.0,261.0
272.6666666666667,264.3333333333333
251.33333333333334,262.3333333333333
267.0,260.6666666666667
252.66666666666666,272.0
251.0,305.0
253.33333333333334,260.6666666666667
286.3333333333333,262.0
254.66666666666666,262.0
252.66666666666666,265.0
262.6666666666667,267.0
252.0,265.3333333333333
251.0,264.3333333333333
250.33333333333334,264.0
252.33333333333334,261.6666666666667
251.0,278.6666666666667
253.33333333333334,264.0
256.6666666666667,262.3333333333333
275.0,264.3333333333333
251.33333333333334,267.3333333333333
253.0,263.0
267.3333333333333,263.6666666666667
275.3333333333333,267.6666666666667
251.66666666666666,265.0
251.0,261.3333333333333
274.6666666666667,262.6666666666667
253.66666666666666,262.3333333333333
253.66666666666666,264.3333333333333
254.0,264.6666666666667
252.33333333333334,264.6666666666667
252.66666666666666,262.6666666666667
251.0,265.3333333333333
256.0,262.3333333333333
264.0,264.6666666666667
255.33333333333334,262.6666666666667
251.66666666666666,262.3333333333333
277.6666666666667,263.3333333333333
265.3333333333333,263.6666666666667
255.33333333333334,263.0
254.0,263.0
280.6666666666667,262.6666666666667
255.66666666666666,264.6666666666667
253.66666666666666,263.6666666666667
284.3333333333333,262.3333333333333
281.3333333333333,266.6666666666667
251.33333333333334,283.0
274.3333333333333,263.3333333333333
279.3333333333333,267.6666666666667
252.66666666666666,265.3333333333333
258.0,265.6666666666667
278.3333333333333,309.3333333333333
258.3333333333333,264.0
253.0,267.0
275.3333333333333,263.3333333333333
271.6666666666667,276.3333333333333
253.66666666666666,306.6666666666667
264.0,263.6666666666667
285.0,263.0
266.3333333333333,264.3333333333333
254.33333333333334,280.3333333333333
279.6666666666667,267.0
256.3333333333333,263.3333333333333
255.66666666666666,263.6666666666667
268.3333333333333,266.6666666666667
263.6666666666667,266.0
253.66666666666666,264.0
255.33333333333334,264.6666666666667
288.0,264.3333333333333
255.66666666666666,266.3333333333333
254.66666666666666,266.6666666666667
261.6666666666667,264.6666666666667
271.6666666666667,266.0
259.6666666666667,266.0
257.0,265.6666666666667
289.6666666666667,264.3333333333333
278.6666666666667,264.3333333333333
254.0,265.6666666666667
284.3333333333333,265.0
267.0,264.6666666666667
259.3333333333333,264.3333333333333
269.3333333333333,266.0
287.3333333333333,266.0
255.0,266.6666666666667
253.66666666666666,266.6666666666667
269.6666666666667,267.6666666666667
255.0,267.3333333333333
260.6666666666667,266.3333333333333
270.6666666666667,265.6666666666667
272.3333333333333,266.3333333333333
260.3333333333333,269.6666666666667
256.0,266.0
287.6666666666667,266.0
256.3333333333333,265.3333333333333
254.0,265.6666666666667
266.3333333333333,265.3333333333333
263.0,266.3333333333333
258.3333333333333,267.0
257.6666666666667,266.0
310.0,266.3333333333333
263.6666666666667,266.0
258.3333333333333,266.6666666666667
290.0,266.0
258.0,268.3333333333333
255.66666666666666,266.6666666666667
278.0,266.3333333333333
269.0,268.6666666666667
256.6666666666667,268.6666666666667
274.6666666666667,266.6666666666667
289.0,270.3333333333333
268.3333333333333,266.6666666666667
265.0,268.3333333333333
262.6666666666667,267.6666666666667
257.3333333333333,267.0
255.66666666666666,268.6666666666667
264.0,266.6666666666667
262.3333333333333,268.3333333333333
265.3333333333333,266.3333333333333
262.0,266.3333333333333
257.3333333333333,267.6666666666667
274.6666666666667,267.6666666666667
257.3333333333333,269.6666666666667
274.0,269.0
275.3333333333333,273.6666666666667
264.0,267.0
268.0,268.6666666666667
265.3333333333333,267.6666666666667
267.0,268.0
257.6666666666667,268.6666666666667
292.3333333333333,270.3333333333333
276.3333333333333,269.3333333333333
269.0,268.3333333333333
279.3333333333333,267.3333333333333
257.0,268.0
262.6666666666667,270.6666666666667
268.0,268.0
264.3333333333333,268.3333333333333
264.3333333333333,268.6666666666667
275.3333333333333,267.3333333333333
269.0,268.0
257.3333333333333,268.3333333333333
272.0,270.6666666666667
268.6666666666667,269.6666666666667
268.0,269.0
260.6666666666667,270.6666666666667
268.6666666666667,268.0
263.0,269.6666666666667
