Chrome,Firefox,Safari
30.333333333333332,30.0,32.0
29.333333333333332,29.333333333333332,32.0
30.0,29.666666666666668,31.666666666666668
29.333333333333332,29.0,31.333333333333332
29.333333333333332,29.0,31.0
30.0,29.0,32.666666666666664
29.333333333333332,29.0,32.0
29.333333333333332,29.333333333333332,33.0
30.333333333333332,30.0,32.333333333333336
30.333333333333332,28.666666666666668,31.333333333333332
31.666666666666668,29.666666666666668,32.333333333333336
31.666666666666668,30.333333333333332,32.0
32.333333333333336,30.666666666666668,32.0
34.666666666666664,29.666666666666668,32.333333333333336
33.0,30.666666666666668,32.333333333333336
31.333333333333332,30.333333333333332,33.333333333333336
31.666666666666668,29.333333333333332,33.0
32.333333333333336,30.0,32.0
32.0,29.666666666666668,32.333333333333336
30.666666666666668,29.0,31.666666666666668
31.333333333333332,29.666666666666668,32.0
30.666666666666668,30.333333333333332,32.0
31.0,29.666666666666668,32.0
31.0,31.666666666666668,33.666666666666664
31.0,29.666666666666668,33.666666666666664
31.666666666666668,31.333333333333332,32.333333333333336
31.0,30.333333333333332,32.333333333333336
31.0,30.0,32.333333333333336
35.666666666666664,29.666666666666668,33.0
33.0,32.333333333333336,31.333333333333332
31.666666666666668,30.666666666666668,32.666666666666664
31.333333333333332,29.666666666666668,34.0
36.0,30.0,33.333333333333336
32.666666666666664,29.666666666666668,32.666666666666664
30.666666666666668,30.333333333333332,32.0
30.666666666666668,30.666666666666668,32.0
31.0,30.666666666666668,32.666666666666664
30.666666666666668,30.0,33.0
31.0,31.0,34.0
30.666666666666668,30.333333333333332,34.333333333333336
32.333333333333336,29.666666666666668,33.666666666666664
31.333333333333332,31.0,33.333333333333336
32.0,32.333333333333336,33.666666666666664
33.0,31.0,32.666666666666664
33.333333333333336,30.666666666666668,33.333333333333336
34.333333333333336,31.0,34.0
33.333333333333336,30.333333333333332,34.333333333333336
31.666666666666668,30.333333333333332,34.333333333333336
32.0,30.666666666666668,33.666666666666664
31.666666666666668,30.0,34.0
31.666666666666668,32.0,33.666666666666664
31.333333333333332,31.333333333333332,33.666666666666664
31.666666666666668,32.333333333333336,33.666666666666664
31.333333333333332,31.333333333333332,34.0
31.0,31.666666666666668,34.333333333333336
32.0,31.333333333333332,33.333333333333336
33.666666666666664,32.0,34.0
32.666666666666664,31.666666666666668,34.0
34.666666666666664,31.666666666666668,34.0
36.333333333333336,31.666666666666668,34.666666666666664
35.333333333333336,31.666666666666668,34.333333333333336
33.333333333333336,31.0,34.666666666666664
32.666666666666664,32.666666666666664,33.666666666666664
35.333333333333336,32.333333333333336,33.0
35.0,33.0,33.333333333333336
33.333333333333336,33.0,33.666666666666664
32.333333333333336,31.0,33.666666666666664
33.333333333333336,32.333333333333336,33.666666666666664
33.0,32.0,34.333333333333336
33.0,32.666666666666664,34.666666666666664
34.0,33.0,34.0
33.0,32.0,33.0
34.0,31.666666666666668,34.333333333333336
38.0,32.666666666666664,32.333333333333336
35.333333333333336,31.666666666666668,33.666666666666664
33.666666666666664,32.333333333333336,35.333333333333336
32.333333333333336,34.333333333333336,35.666666666666664
35.666666666666664,32.666666666666664,34.333333333333336
35.0,32.0,34.0
33.666666666666664,32.666666666666664,34.666666666666664
33.0,32.666666666666664,35.666666666666664
32.333333333333336,33.333333333333336,34.0
32.666666666666664,32.666666666666664,36.0
32.666666666666664,32.666666666666664,34.666666666666664
32.333333333333336,32.0,35.333333333333336
35.0,33.0,34.333333333333336
33.333333333333336,32.0,35.0
34.333333333333336,31.666666666666668,34.333333333333336
34.666666666666664,32.333333333333336,34.666666666666664
35.0,34.333333333333336,35.0
33.666666666666664,32.333333333333336,35.666666666666664
33.333333333333336,32.0,35.666666666666664
33.333333333333336,32.333333333333336,35.333333333333336
35.0,32.0,36.0
33.333333333333336,34.0,35.333333333333336
33.666666666666664,33.333333333333336,35.333333333333336
33.0,32.333333333333336,36.333333333333336
33.333333333333336,32.666666666666664,35.333333333333336
32.666666666666664,32.666666666666664,36.333333333333336
34.333333333333336,32.666666666666664,36.666666666666664
35.0,32.666666666666664,35.333333333333336
35.0,33.333333333333336,35.666666666666664
37.333333333333336,34.0,36.666666666666664
36.333333333333336,33.333333333333336,37.0
35.333333333333336,32.666666666666664,35.666666666666664
33.666666666666664,33.333333333333336,36.666666666666664
36.333333333333336,32.666666666666664,35.666666666666664
37.666666666666664,34.0,36.333333333333336
35.333333333333336,33.666666666666664,36.0
35.0,33.0,36.333333333333336
34.333333333333336,33.333333333333336,36.333333333333336
34.666666666666664,33.333333333333336,36.333333333333336
34.333333333333336,34.0,36.666666666666664
36.333333333333336,33.666666666666664,36.333333333333336
34.666666666666664,33.333333333333336,35.333333333333336
37.0,33.666666666666664,35.333333333333336
38.333333333333336,33.0,36.333333333333336
37.0,33.666666666666664,36.666666666666664
34.0,34.333333333333336,35.666666666666664
34.666666666666664,34.0,37.0
39.0,33.666666666666664,36.0
36.333333333333336,34.666666666666664,35.333333333333336
34.666666666666664,33.666666666666664,35.666666666666664
34.666666666666664,33.666666666666664,36.666666666666664
34.0,34.666666666666664,37.0
34.0,35.0,36.333333333333336
34.666666666666664,34.0,36.333333333333336
35.666666666666664,35.0,36.666666666666664
35.0,34.666666666666664,36.666666666666664
36.0,33.666666666666664,36.0
36.666666666666664,34.333333333333336,37.333333333333336
37.333333333333336,35.0,37.666666666666664
34.666666666666664,34.0,36.333333333333336
34.666666666666664,35.0,36.666666666666664
35.666666666666664,33.666666666666664,36.666666666666664
36.333333333333336,34.0,36.0
36.0,34.666666666666664,36.333333333333336
35.0,35.0,37.666666666666664
36.0,34.0,37.0
34.666666666666664,34.666666666666664,37.0
35.666666666666664,35.333333333333336,38.666666666666664
36.333333333333336,34.666666666666664,38.0
36.0,34.666666666666664,38.0
38.666666666666664,35.666666666666664,37.666666666666664
38.333333333333336,35.333333333333336,39.0
36.0,35.0,37.666666666666664
35.333333333333336,35.666666666666664,38.333333333333336
35.666666666666664,35.666666666666664,38.333333333333336
37.666666666666664,36.333333333333336,37.666666666666664
36.666666666666664,35.0,38.333333333333336
36.333333333333336,35.0,39.0
35.666666666666664,36.666666666666664,37.666666666666664
35.0,35.666666666666664,37.666666666666664
35.0,34.666666666666664,38.333333333333336
39.666666666666664,35.666666666666664,38.666666666666664
39.333333333333336,36.0,38.333333333333336
44.666666666666664,35.666666666666664,38.333333333333336
39.666666666666664,35.0,38.0
37.333333333333336,36.666666666666664,38.333333333333336
37.666666666666664,36.666666666666664,38.333333333333336
39.333333333333336,35.666666666666664,38.0
43.333333333333336,36.333333333333336,37.666666666666664
40.666666666666664,35.333333333333336,38.0
37.333333333333336,34.666666666666664,38.0
36.333333333333336,35.666666666666664,37.666666666666664
37.333333333333336,35.666666666666664,37.333333333333336
37.666666666666664,36.666666666666664,38.0
36.333333333333336,36.333333333333336,39.0
37.333333333333336,36.333333333333336,38.333333333333336
38.666666666666664,36.333333333333336,37.666666666666664
38.666666666666664,37.333333333333336,39.666666666666664
36.666666666666664,36.666666666666664,39.0
36.333333333333336,36.0,37.333333333333336
37.333333333333336,36.666666666666664,39.0
37.333333333333336,35.666666666666664,38.333333333333336
39.0,37.0,38.666666666666664
37.333333333333336,36.666666666666664,39.0
37.0,37.333333333333336,39.0
37.666666666666664,38.0,38.0
37.666666666666664,36.333333333333336,38.333333333333336
37.666666666666664,36.666666666666664,39.333333333333336
37.666666666666664,38.0,38.666666666666664
38.666666666666664,37.0,38.0
39.666666666666664,36.0,39.0
37.666666666666664,36.333333333333336,38.666666666666664
37.666666666666664,36.0,39.333333333333336
36.666666666666664,35.0,39.0
37.333333333333336,37.666666666666664,39.0
40.0,36.666666666666664,38.333333333333336
38.0,36.666666666666664,40.333333333333336
37.333333333333336,37.0,40.0
37.0,36.0,40.0
38.0,37.0,39.666666666666664
37.0,38.0,40.0
42.333333333333336,36.333333333333336,39.666666666666664
42.666666666666664,37.0,40.333333333333336
39.333333333333336,37.333333333333336,39.333333333333336
37.333333333333336,37.666666666666664,39.666666666666664
38.333333333333336,36.0,39.666666666666664
38.0,37.333333333333336,41.0
37.666666666666664,38.0,40.666666666666664
43.0,36.666666666666664,40.0
39.666666666666664,36.666666666666664,40.666666666666664
38.0,38.333333333333336,40.0
38.0,37.666666666666664,39.666666666666664
39.0,37.0,40.333333333333336
40.0,37.0,41.333333333333336
43.333333333333336,37.0,40.333333333333336
42.0,37.0,40.333333333333336
39.0,37.333333333333336,39.333333333333336
39.0,38.333333333333336,39.666666666666664
39.0,38.333333333333336,39.666666666666664
39.0,37.0,40.333333333333336
39.0,37.666666666666664,40.333333333333336
40.333333333333336,38.666666666666664,40.333333333333336
39.666666666666664,38.0,40.666666666666664
39.333333333333336,37.666666666666664,39.0
39.666666666666664,37.333333333333336,40.333333333333336
38.0,36.666666666666664,41.0
39.666666666666664,37.666666666666664,40.333333333333336
38.666666666666664,38.0,41.0
40.0,38.666666666666664,39.666666666666664
38.0,38.666666666666664,39.666666666666664
38.333333333333336,37.666666666666664,39.666666666666664
39.333333333333336,37.666666666666664,40.666666666666664
38.666666666666664,39.0,41.333333333333336
39.0,37.333333333333336,41.0
39.666666666666664,39.333333333333336,40.666666666666664
40.666666666666664,38.333333333333336,40.0
40.0,37.666666666666664,39.0
39.333333333333336,37.666666666666664,41.0
41.0,38.0,40.333333333333336
43.0,38.666666666666664,43.0
40.333333333333336,38.666666666666664,41.333333333333336
39.333333333333336,39.333333333333336,40.0
39.0,39.666666666666664,40.666666666666664
38.333333333333336,38.666666666666664,41.0
40.0,38.333333333333336,41.666666666666664
39.666666666666664,38.666666666666664,41.666666666666664
42.666666666666664,38.666666666666664,42.666666666666664
44.0,39.0,41.666666666666664
42.666666666666664,38.0,42.0
40.0,39.0,41.333333333333336
42.0,39.666666666666664,42.333333333333336
45.0,39.333333333333336,42.666666666666664
40.666666666666664,40.0,42.0
40.0,39.666666666666664,42.666666666666664
39.666666666666664,38.333333333333336,41.666666666666664
39.333333333333336,38.666666666666664,42.333333333333336
40.333333333333336,39.666666666666664,42.333333333333336
41.333333333333336,39.333333333333336,42.333333333333336
39.666666666666664,38.666666666666664,42.333333333333336
41.666666666666664,39.0,41.666666666666664
43.666666666666664,40.0,42.333333333333336
42.666666666666664,41.0,42.666666666666664
44.333333333333336,39.666666666666664,42.0
45.333333333333336,40.333333333333336,43.333333333333336
40.666666666666664,39.333333333333336,41.333333333333336
40.666666666666664,39.333333333333336,42.0
40.666666666666664,38.333333333333336,42.0
40.333333333333336,40.0,42.333333333333336
41.333333333333336,38.666666666666664,42.0
40.333333333333336,39.666666666666664,44.0
40.333333333333336,39.333333333333336,42.0
40.666666666666664,40.0,41.666666666666664
42.666666666666664,40.666666666666664,42.333333333333336
41.666666666666664,40.666666666666664,43.333333333333336
45.333333333333336,39.333333333333336,44.0
41.666666666666664,39.0,44.0
40.0,39.0,42.333333333333336
39.0,39.333333333333336,42.0
41.0,40.333333333333336,41.333333333333336
40.0,39.333333333333336,42.0
41.0,40.0,42.666666666666664
41.666666666666664,40.666666666666664,44.333333333333336
41.333333333333336,40.333333333333336,42.666666666666664
40.666666666666664,42.0,42.333333333333336
46.333333333333336,39.666666666666664,42.0
44.0,40.0,42.666666666666664
43.666666666666664,40.333333333333336,44.0
43.333333333333336,39.666666666666664,44.666666666666664
40.333333333333336,40.666666666666664,41.666666666666664
40.333333333333336,39.666666666666664,43.666666666666664
41.0,40.0,42.333333333333336
41.0,40.333333333333336,42.333333333333336
41.666666666666664,42.333333333333336,44.333333333333336
41.666666666666664,42.0,43.666666666666664
42.0,40.666666666666664,44.666666666666664
43.0,40.666666666666664,43.0
45.333333333333336,40.666666666666664,44.333333333333336
48.666666666666664,41.333333333333336,43.666666666666664
46.333333333333336,42.666666666666664,44.666666666666664
41.666666666666664,41.666666666666664,44.666666666666664
40.333333333333336,40.333333333333336,43.333333333333336
40.666666666666664,40.666666666666664,43.666666666666664
40.666666666666664,42.0,44.0
41.666666666666664,42.333333333333336,45.333333333333336
41.333333333333336,41.666666666666664,45.0
42.333333333333336,41.666666666666664,43.666666666666664
43.333333333333336,41.0,44.333333333333336
46.0,41.333333333333336,44.0
51.333333333333336,40.0,44.666666666666664
48.666666666666664,42.333333333333336,44.0
43.0,41.0,44.333333333333336
42.666666666666664,41.666666666666664,43.333333333333336
42.0,42.0,43.666666666666664
43.333333333333336,42.333333333333336,43.666666666666664
42.666666666666664,41.666666666666664,44.0
43.0,41.0,45.0
42.333333333333336,41.0,44.0
44.0,42.0,43.666666666666664
42.666666666666664,42.333333333333336,44.333333333333336
46.333333333333336,41.666666666666664,43.0
45.666666666666664,42.0,45.0
43.333333333333336,41.666666666666664,46.0
41.0,43.666666666666664,45.0
41.333333333333336,42.666666666666664,44.0
41.333333333333336,42.0,44.0
42.0,42.0,43.666666666666664
42.333333333333336,41.333333333333336,45.666666666666664
43.0,42.0,45.0
43.0,41.0,44.0
44.0,41.0,44.0
42.666666666666664,43.0,45.0
46.0,42.666666666666664,44.666666666666664
45.666666666666664,44.333333333333336,45.666666666666664
42.333333333333336,42.666666666666664,44.333333333333336
42.0,42.666666666666664,44.666666666666664
42.333333333333336,43.0,44.666666666666664
42.0,43.0,44.666666666666664
43.666666666666664,43.666666666666664,45.333333333333336
42.666666666666664,42.666666666666664,46.333333333333336
43.333333333333336,41.666666666666664,44.666666666666664
46.0,44.0,44.0
44.666666666666664,43.666666666666664,44.333333333333336
52.0,44.333333333333336,46.333333333333336
50.0,42.666666666666664,47.333333333333336
43.0,43.0,45.666666666666664
42.0,44.333333333333336,46.0
42.333333333333336,43.666666666666664,45.666666666666664
42.0,43.0,46.666666666666664
44.333333333333336,42.666666666666664,46.333333333333336
44.333333333333336,44.333333333333336,47.0
44.666666666666664,44.333333333333336,45.666666666666664
46.333333333333336,44.666666666666664,46.0
46.333333333333336,42.0,46.0
56.0,42.666666666666664,47.0
50.333333333333336,43.333333333333336,47.333333333333336
44.666666666666664,43.666666666666664,46.333333333333336
44.333333333333336,43.0,47.0
44.0,43.0,46.0
44.666666666666664,43.666666666666664,47.666666666666664
45.0,44.0,46.666666666666664
44.0,46.0,46.333333333333336
44.666666666666664,43.666666666666664,47.0
46.0,43.0,45.333333333333336
44.666666666666664,42.333333333333336,46.333333333333336
47.333333333333336,44.333333333333336,46.666666666666664
48.0,42.333333333333336,46.0
44.0,42.333333333333336,46.0
43.333333333333336,42.666666666666664,46.0
42.666666666666664,43.0,46.0
44.0,44.666666666666664,46.333333333333336
44.0,46.666666666666664,47.333333333333336
44.333333333333336,43.666666666666664,47.0
45.333333333333336,43.333333333333336,46.0
44.666666666666664,43.666666666666664,45.333333333333336
